date,demand
2023-01-01,102
2023-01-02,100
2023-01-03,105
2023-01-04,111
2023-01-05,103
2023-01-06,104
2023-01-07,114
2023-01-08,111
2023-01-09,106
2023-01-10,112
2023-01-11,108
2023-01-12,109
2023-01-13,114
2023-01-14,104
2023-01-15,106
2023-01-16,112
2023-01-17,111
2023-01-18,118
2023-01-19,113
2023-01-20,111
2023-01-21,126
2023-01-22,118
2023-01-23,120
2023-01-24,113
2023-01-25,118
2023-01-26,121
2023-01-27,116
2023-01-28,123
2023-01-29,119
2023-01-30,120
2023-01-31,119
2023-02-01,131
2023-02-02,122
2023-02-03,117
2023-02-04,126
2023-02-05,116
2023-02-06,123
2023-02-07,112
2023-02-08,114
2023-02-09,122
2023-02-10,124
2023-02-11,121
2023-02-12,119
2023-02-13,117
2023-02-14,111
2023-02-15,114
2023-02-16,115
2023-02-17,122
2023-02-18,117
2023-02-19,106
2023-02-20,116
2023-02-21,111
2023-02-22,109
2023-02-23,115
2023-02-24,116
2023-02-25,114
2023-02-26,105
2023-02-27,106
2023-02-28,109
2023-03-01,111
2023-03-02,103
2023-03-03,103
2023-03-04,98
2023-03-05,96
2023-03-06,105
2023-03-07,107
2023-03-08,99
2023-03-09,103
2023-03-10,99
2023-03-11,93
2023-03-12,97
2023-03-13,103
2023-03-14,94
2023-03-15,101
2023-03-16,79
2023-03-17,96
2023-03-18,92
2023-03-19,89
2023-03-20,90
2023-03-21,79
2023-03-22,88
2023-03-23,90
2023-03-24,95
2023-03-25,85
2023-03-26,83
2023-03-27,84
2023-03-28,91
2023-03-29,88
2023-03-30,84
2023-03-31,89
2023-04-01,87
2023-04-02,91
2023-04-03,83
2023-04-04,85
2023-04-05,85
2023-04-06,80
2023-04-07,89
2023-04-08,89
2023-04-09,88
2023-04-10,87
2023-04-11,82
2023-04-12,87
2023-04-13,88
2023-04-14,87
2023-04-15,90
2023-04-16,94
2023-04-17,102
2023-04-18,94
2023-04-19,96
2023-04-20,95
2023-04-21,87
2023-04-22,97
2023-04-23,98
2023-04-24,111
2023-04-25,99
2023-04-26,103
2023-04-27,102
2023-04-28,97
2023-04-29,110
2023-04-30,109
2023-05-01,110
2023-05-02,103
2023-05-03,116
2023-05-04,103
2023-05-05,114
2023-05-06,123
2023-05-07,108
2023-05-08,111
2023-05-09,116
2023-05-10,114
2023-05-11,109
2023-05-12,119
2023-05-13,114
2023-05-14,123
2023-05-15,116
2023-05-16,130
2023-05-17,119
2023-05-18,122
2023-05-19,128
2023-05-20,119
2023-05-21,127
2023-05-22,133
2023-05-23,119
2023-05-24,129
2023-05-25,129
2023-05-26,133
2023-05-27,123
2023-05-28,123
2023-05-29,132
2023-05-30,131
2023-05-31,131
2023-06-01,132
2023-06-02,127
2023-06-03,132
2023-06-04,132
2023-06-05,127
2023-06-06,140
2023-06-07,132
2023-06-08,124
2023-06-09,133
2023-06-10,124
2023-06-11,133
2023-06-12,134
2023-06-13,124
2023-06-14,132
2023-06-15,129
2023-06-16,131
2023-06-17,135
2023-06-18,124
2023-06-19,121
2023-06-20,119
2023-06-21,119
2023-06-22,122
2023-06-23,123
2023-06-24,122
2023-06-25,124
2023-06-26,119
2023-06-27,125
2023-06-28,115
2023-06-29,129
2023-06-30,118
2023-07-01,110
2023-07-02,108
2023-07-03,114
2023-07-04,110
2023-07-05,114
2023-07-06,112
2023-07-07,108
2023-07-08,103
2023-07-09,99
2023-07-10,103
2023-07-11,109
2023-07-12,105
2023-07-13,97
2023-07-14,103
2023-07-15,103
2023-07-16,96
2023-07-17,101
2023-07-18,99
2023-07-19,93
2023-07-20,100
2023-07-21,100
2023-07-22,102
2023-07-23,102
2023-07-24,89
2023-07-25,91
2023-07-26,98
2023-07-27,98
2023-07-28,97
2023-07-29,114
2023-07-30,97
2023-07-31,100
2023-08-01,99
2023-08-02,98
2023-08-03,93
2023-08-04,99
2023-08-05,91
2023-08-06,94
2023-08-07,93
2023-08-08,96
2023-08-09,108
2023-08-10,88
2023-08-11,101
2023-08-12,90
2023-08-13,96
2023-08-14,105
2023-08-15,100
2023-08-16,95
2023-08-17,98
2023-08-18,106
2023-08-19,99
2023-08-20,105
2023-08-21,105
2023-08-22,103
2023-08-23,117
2023-08-24,111
2023-08-25,99
2023-08-26,111
2023-08-27,108
2023-08-28,116
2023-08-29,109
2023-08-30,114
2023-08-31,118
2023-09-01,121
2023-09-02,111
2023-09-03,117
2023-09-04,117
2023-09-05,117
2023-09-06,131
2023-09-07,125
2023-09-08,118
2023-09-09,129
2023-09-10,137
2023-09-11,132
2023-09-12,120
2023-09-13,126
2023-09-14,136
2023-09-15,127
2023-09-16,134
2023-09-17,136
2023-09-18,128
2023-09-19,133
2023-09-20,118
2023-09-21,130
2023-09-22,134
2023-09-23,130
2023-09-24,145
2023-09-25,130
2023-09-26,135
2023-09-27,138
2023-09-28,145
2023-09-29,131
2023-09-30,144
2023-10-01,139
2023-10-02,134
2023-10-03,141
2023-10-04,140
2023-10-05,136
2023-10-06,139
2023-10-07,136
2023-10-08,139
2023-10-09,141
2023-10-10,145
2023-10-11,131
2023-10-12,147
2023-10-13,126
2023-10-14,135
2023-10-15,138
2023-10-16,136
2023-10-17,131
2023-10-18,132
2023-10-19,130
2023-10-20,129
2023-10-21,135
2023-10-22,132
2023-10-23,126
2023-10-24,133
2023-10-25,129
2023-10-26,131
2023-10-27,129
2023-10-28,121
2023-10-29,121
2023-10-30,127
2023-10-31,125
2023-11-01,121
2023-11-02,121
2023-11-03,125
2023-11-04,115
2023-11-05,120
2023-11-06,115
2023-11-07,114
2023-11-08,120
2023-11-09,118
2023-11-10,117
2023-11-11,118
2023-11-12,111
2023-11-13,114
2023-11-14,108
2023-11-15,110
2023-11-16,107
2023-11-17,108
2023-11-18,110
2023-11-19,102
2023-11-20,116
2023-11-21,100
2023-11-22,99
2023-11-23,110
2023-11-24,108
2023-11-25,107
2023-11-26,107
2023-11-27,103
2023-11-28,99
2023-11-29,103
2023-11-30,99
2023-12-01,108
2023-12-02,102
2023-12-03,99
2023-12-04,102
2023-12-05,106
2023-12-06,101
2023-12-07,100
2023-12-08,106
2023-12-09,106
2023-12-10,103
2023-12-11,104
2023-12-12,108
2023-12-13,100
2023-12-14,101
2023-12-15,105
2023-12-16,108
2023-12-17,112
2023-12-18,118
2023-12-19,116
2023-12-20,112
2023-12-21,113
2023-12-22,109
2023-12-23,115
2023-12-24,115
2023-12-25,119
2023-12-26,114
2023-12-27,122
2023-12-28,128
2023-12-29,121
2023-12-30,125
2023-12-31,127
2024-01-01,123
2024-01-02,127
2024-01-03,127
2024-01-04,129
2024-01-05,126
2024-01-06,131
2024-01-07,134
2024-01-08,140
2024-01-09,138
2024-01-10,145
2024-01-11,132
2024-01-12,141
2024-01-13,138
2024-01-14,149
2024-01-15,135
2024-01-16,136
2024-01-17,138
2024-01-18,131
2024-01-19,140
2024-01-20,139
2024-01-21,144
2024-01-22,146
2024-01-23,154
2024-01-24,150
2024-01-25,143
2024-01-26,141
2024-01-27,149
2024-01-28,140
2024-01-29,156
2024-01-30,153
2024-01-31,145
2024-02-01,139
2024-02-02,154
2024-02-03,147
2024-02-04,153
2024-02-05,139
2024-02-06,144
2024-02-07,146
2024-02-08,146
2024-02-09,143
2024-02-10,148
2024-02-11,140
2024-02-12,144
2024-02-13,144
2024-02-14,146
2024-02-15,146
2024-02-16,136
2024-02-17,134
2024-02-18,147
2024-02-19,141
2024-02-20,135
2024-02-21,146
2024-02-22,138
2024-02-23,142
2024-02-24,136
2024-02-25,145
2024-02-26,143
2024-02-27,132
2024-02-28,137
2024-02-29,134
2024-03-01,137
2024-03-02,124
2024-03-03,131
2024-03-04,132
2024-03-05,117
2024-03-06,119
2024-03-07,114
2024-03-08,122
2024-03-09,126
2024-03-10,129
2024-03-11,121
2024-03-12,128
2024-03-13,112
2024-03-14,110
2024-03-15,117
2024-03-16,119
2024-03-17,116
2024-03-18,105
2024-03-19,114
2024-03-20,108
2024-03-21,117
2024-03-22,115
2024-03-23,108
2024-03-24,110
2024-03-25,107
2024-03-26,112
2024-03-27,116
2024-03-28,107
2024-03-29,114
2024-03-30,109
2024-03-31,107
2024-04-01,111
2024-04-02,106
2024-04-03,109
2024-04-04,106
2024-04-05,122
2024-04-06,112
2024-04-07,109
2024-04-08,114
2024-04-09,113
2024-04-10,113
2024-04-11,117
2024-04-12,119
2024-04-13,113
2024-04-14,113
2024-04-15,116
2024-04-16,106
2024-04-17,111
2024-04-18,126
2024-04-19,129
2024-04-20,120
2024-04-21,125
2024-04-22,125
2024-04-23,139
2024-04-24,131
2024-04-25,125
2024-04-26,122
2024-04-27,120
2024-04-28,130
2024-04-29,127
2024-04-30,124
2024-05-01,129
2024-05-02,128
2024-05-03,143
2024-05-04,140
2024-05-05,137
2024-05-06,145
2024-05-07,140
2024-05-08,136
2024-05-09,149
2024-05-10,145
2024-05-11,138
2024-05-12,143
2024-05-13,141
2024-05-14,139
2024-05-15,152
2024-05-16,157
2024-05-17,142
2024-05-18,152
2024-05-19,147
2024-05-20,148
2024-05-21,149
2024-05-22,148
2024-05-23,153
2024-05-24,149
2024-05-25,155
2024-05-26,154
2024-05-27,153
2024-05-28,150
2024-05-29,152
2024-05-30,159
2024-05-31,158
2024-06-01,151
2024-06-02,156
2024-06-03,159
2024-06-04,147
2024-06-05,158
2024-06-06,152
2024-06-07,158
2024-06-08,151
2024-06-09,145
2024-06-10,146
2024-06-11,154
2024-06-12,154
2024-06-13,148
2024-06-14,155
2024-06-15,143
2024-06-16,150
2024-06-17,144
2024-06-18,146
2024-06-19,149
2024-06-20,144
2024-06-21,145
2024-06-22,151
2024-06-23,143
2024-06-24,149
2024-06-25,138
2024-06-26,145
2024-06-27,149
2024-06-28,128
2024-06-29,136
2024-06-30,142
2024-07-01,137
2024-07-02,139
2024-07-03,133
2024-07-04,136
2024-07-05,133
2024-07-06,139
2024-07-07,134
2024-07-08,133
2024-07-09,128
2024-07-10,127
2024-07-11,127
2024-07-12,130
2024-07-13,125
2024-07-14,128
2024-07-15,136
2024-07-16,129
2024-07-17,123
2024-07-18,130
2024-07-19,121
2024-07-20,112
2024-07-21,117
2024-07-22,112
2024-07-23,119
2024-07-24,121
2024-07-25,129
2024-07-26,122
2024-07-27,119
2024-07-28,124
2024-07-29,109
2024-07-30,121
2024-07-31,123
2024-08-01,112
2024-08-02,125
2024-08-03,122
2024-08-04,118
2024-08-05,123
2024-08-06,132
2024-08-07,122
2024-08-08,123
2024-08-09,120
2024-08-10,118
2024-08-11,127
2024-08-12,119
2024-08-13,125
2024-08-14,122
2024-08-15,128
2024-08-16,128
2024-08-17,132
2024-08-18,125
2024-08-19,128
2024-08-20,125
2024-08-21,129
2024-08-22,134
2024-08-23,137
2024-08-24,129
2024-08-25,139
2024-08-26,143
2024-08-27,139
2024-08-28,147
2024-08-29,135
2024-08-30,134
2024-08-31,132
2024-09-01,150
2024-09-02,147
2024-09-03,144
2024-09-04,147
2024-09-05,141
2024-09-06,160
2024-09-07,150
2024-09-08,150
2024-09-09,155
2024-09-10,154
2024-09-11,154
2024-09-12,150
2024-09-13,157
2024-09-14,165
2024-09-15,163
2024-09-16,165
2024-09-17,155
2024-09-18,154
2024-09-19,159
2024-09-20,160
2024-09-21,166
2024-09-22,153
2024-09-23,169
2024-09-24,161
2024-09-25,160
2024-09-26,158
2024-09-27,155
2024-09-28,167
2024-09-29,164
2024-09-30,157
2024-10-01,157
2024-10-02,162
2024-10-03,172
2024-10-04,162
2024-10-05,156
2024-10-06,162
2024-10-07,162
2024-10-08,149
2024-10-09,162
2024-10-10,161
2024-10-11,165
2024-10-12,170
2024-10-13,166
2024-10-14,159
2024-10-15,154
2024-10-16,172
2024-10-17,159
2024-10-18,158
2024-10-19,157
2024-10-20,157
2024-10-21,154
2024-10-22,151
2024-10-23,151
2024-10-24,152
2024-10-25,149
2024-10-26,147
2024-10-27,150
2024-10-28,148
2024-10-29,155
2024-10-30,134
2024-10-31,151
2024-11-01,151
2024-11-02,134
2024-11-03,141
2024-11-04,140
2024-11-05,134
2024-11-06,136
2024-11-07,134
2024-11-08,147
2024-11-09,142
2024-11-10,143
2024-11-11,140
2024-11-12,130
2024-11-13,132
2024-11-14,136
2024-11-15,127
2024-11-16,136
2024-11-17,131
2024-11-18,129
2024-11-19,134
2024-11-20,132
2024-11-21,128
2024-11-22,135
2024-11-23,124
2024-11-24,132
2024-11-25,131
2024-11-26,127
2024-11-27,130
2024-11-28,122
2024-11-29,132
2024-11-30,127
2024-12-01,125
2024-12-02,133
2024-12-03,125
2024-12-04,121
2024-12-05,121
2024-12-06,132
2024-12-07,123
2024-12-08,139
2024-12-09,120
2024-12-10,139
2024-12-11,133
2024-12-12,132
2024-12-13,130
2024-12-14,135
2024-12-15,134
2024-12-16,140
2024-12-17,136
2024-12-18,137
2024-12-19,136
2024-12-20,138
2024-12-21,141
2024-12-22,132
2024-12-23,135
2024-12-24,146
2024-12-25,144
2024-12-26,144
2024-12-27,146
2024-12-28,148
2024-12-29,145
2024-12-30,145
2024-12-31,151
